clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4
L196405,Doxorubicin,1,0.6931471805599453,1.0695168105300787,1.2171751448606618,1.21843850015918,1.0434777236716655,1.159107823714386
L196691,Acid,2,1.0986122886681098,1.4245281818738489,1.3181740964827648,1.2024569043983093,1.3761614927257952,1.450349738793055
L196691,Dabrafenib,2,0.6931471805599453,1.272899240139292,1.1816313047608868,1.2024569043983093,1.2314750690877179,1.2579312149616952
L196691,Doxorubicin,2,1.3862943611198906,1.1003288977324217,0.9800136257362022,1.2024569043983093,1.0919246659572606,1.0991955149707135
L196731,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.0930643277724381,1.3288763459120136,1.3436222117240686,1.0710877096375429
L196731,Trametinib,4,0.6931471805599453,1.39400845125062,1.175592810559804,1.3288763459120136,1.4248645755173917,1.1690198417430042
L19695,Doxorubicin,4,0.6931471805599453,1.104008862881897,0.8151920454133006,1.2541214642689251,1.1436700815939025,0.7781131527398601
L196980,Acid,3,2.9444389791664403,1.4294052202142031,2.2487729060390325,1.3643533623023498,1.526101996706599,2.286115052133494
L196980,Cisplatin,3,1.0986122886681098,0.9434888376032666,1.7484661553799432,1.3643533623023498,1.0493027778613202,1.7789647743304866
L196980,Dabrafenib,3,1.0986122886681098,1.2955998343662156,2.16402182615888,1.3643533623023498,1.3675298205641748,2.1110708282758592
L196980,Doxorubicin,3,1.9459101490553132,1.059425212089834,1.9057523173282964,1.3643533623023498,1.185917354071122,1.9188939824078028
L196980,Trametinib,3,0.6931471805599453,1.3477797900478352,2.2250106818849167,1.3643533623023498,1.4297374868141763,2.17199273817477
L197013,Doxorubicin,1,0.6931471805599453,1.0695168105300787,0.7950907662646371,1.2984948704622972,1.1374140087117914,0.49538952751288823
L197414,Acid,1,2.6390573296152584,1.4447324299693032,1.8590163845179608,1.2823962830005162,1.451966753660207,2.017723171682217
L197414,Cisplatin,1,1.0986122886681098,0.9853221182635075,1.3428208892181293,1.2823962830005162,0.9812812301163358,1.4902383002749484
L197414,CoCl2,1,1.0986122886681098,1.1088793216866093,1.4691700984266503,1.2823962830005162,1.142722892539723,1.6293720093226778
L197414,Doxorubicin,1,0.6931471805599453,1.0695168105300787,1.4990215737780868,1.2823962830005162,1.1037935172618265,1.6250665847728945
L197414,Trametinib,1,2.995732273553991,1.4489731040578087,1.9026171682914943,1.2823962830005162,1.410652336838366,1.9531480439761268
L197628,Acid,3,0.6931471805599453,1.4294052202142031,1.178511570263427,1.2473945981198322,1.4066958999876629,1.1159534978737202
L197845,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.7727704549574336,1.3408381194557268,1.0480834194425723,0.597654317975151
L197845,CoCl2,1,0.6931471805599453,1.1088793216866093,0.8991196641659546,1.3408381194557268,1.2095250818659595,0.7367880270228805
L197925,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.8955584353311193,1.0799204764993633,0.7998361612774044,0.7214768868616429
L197925,CoCl2,0,0.6931471805599453,1.1370030390709425,1.0039841767075899,1.0799204764993633,0.9833250070838728,0.828796934923638
L198322,Acid,3,3.1354942159291497,1.4294052202142031,1.6441864359518343,1.3083102145670482,1.472033425858276,1.716658484907752
L198322,Cisplatin,3,0.6931471805599453,0.9434888376032666,1.143879685292745,1.3083102145670482,0.9952342070129971,1.2095082071047445
L198322,Doxorubicin,3,0.6931471805599453,1.059425212089834,1.3011658472410985,1.3083102145670482,1.131848783222799,1.3494374151820607
L198433,Acid,3,1.0986122886681098,1.4294052202142031,1.2833949245422804,1.2086195713903172,1.3944268718202828,1.564090130560714
L198433,Cisplatin,3,0.6931471805599453,0.9434888376032666,0.7830881738831912,1.2086195713903172,0.9176276529750043,1.0569398527577065
L198433,Dabrafenib,3,0.6931471805599453,1.2955998343662156,1.198643844662128,1.2086195713903172,1.2358546956778589,1.3890459067030794
L198763,Doxorubicin,3,1.0986122886681098,1.059425212089834,0.8354909815526911,0.7861822080657745,0.6642882551456119,0.8856075975774407
L198915,Trametinib,1,0.6931471805599453,1.4489731040578087,1.2768368661786287,1.2577551510976719,1.3917682445048285,1.1059074482852633
L199024,Acid,0,3.2188758248682006,1.4276384785961345,2.012915966537748,1.2960460422625526,1.4392782435316949,2.10699836418382
L199024,Cisplatin,0,1.0986122886681098,0.9726711059332541,1.5141036182834657,1.2960460422625526,0.9840862420737555,1.648478519810274
L199024,Doxorubicin,0,0.6931471805599453,1.0906169960232415,1.6518141701315494,1.2960460422625526,1.1301209119207862,1.7462553164184529
L199957,Dabrafenib,4,1.6094379124341003,1.315199596110756,1.088806819770506,1.3292865114684824,1.3605186019433595,1.550039762859026
L199957,Trametinib,4,0.6931471805599453,1.39400845125062,1.1713353025578717,1.3292865114684824,1.4417609657366823,1.6479718949644875
L200082,Acid,2,0.6931471805599453,1.4245281818738489,1.1470784836126513,1.2605915452472927,1.4317039809006278,1.2119444177401344
L200082,Dabrafenib,2,0.6931471805599453,1.272899240139292,1.0105356918907733,1.2605915452472927,1.2870175572625504,1.0195258939087746
L200082,Doxorubicin,2,1.0986122886681098,1.1003288977324217,0.8089180128660887,1.2605915452472927,1.147467154132093,0.860790193917793
L200891,Dabrafenib,2,0.6931471805599453,1.272899240139292,1.0105356918907733,1.1591921104664853,1.1734156868677081,1.031865818939957
L200891,Doxorubicin,2,0.6931471805599453,1.1003288977324217,0.8089180128660887,1.1591921104664853,1.033865283737251,0.8731301189489753
L200891,Trametinib,2,1.0986122886681098,1.3613179452904967,1.1117292685943543,1.1591921104664853,1.2591012061033118,1.1257246932447278
L20109,Dabrafenib,1,1.3862943611198906,1.3466064801566926,1.1661393903665755,1.201569810729739,1.2434081092367064,1.1656335139213603
L20109,Trametinib,1,2.302585092994046,1.4489731040578087,1.2768368661786287,1.201569810729739,1.3388168302433094,1.267027753144777
L202432,Acid,4,0.6931471805599453,1.4591012200707234,1.1484648501086683,1.107568625650009,1.2975791713591116,1.16364921784783
L202454,Dabrafenib,4,1.0986122886681098,1.315199596110756,1.0459745565219536,1.51208525466197,1.5187456809561428,1.5036379860641196
L202454,Trametinib,4,2.6390573296152584,1.39400845125062,1.1285030393093194,1.51208525466197,1.5999880447494659,1.6015701181695812
L202607,Acid,0,1.0986122886681098,1.4276384785961345,1.133537483992264,1.2651419264711912,1.3948039675512547,1.1185109983310113
L202607,CoCl2,0,0.6931471805599453,1.1370030390709425,0.7431508771144524,1.2651419264711912,1.1231008118997838,0.7673112020194602
L202607,Doxorubicin,0,1.0986122886681098,1.0906169960232415,0.7724356875860657,1.2651419264711912,1.085646635940346,0.7577679505656438
L202688,Acid,1,0.6931471805599453,1.4447324299693032,1.2332360824050952,1.1906654388559474,1.3737806385679638,1.442189784909353
L202775,Acid,0,1.0986122886681098,1.4276384785961345,1.559183412259381,1.3709149045050073,1.5093365080394436,1.5889134036388703
L202775,Cisplatin,0,0.6931471805599453,0.9726711059332541,1.060371064005099,1.3709149045050073,1.0541445065815043,1.130393559265324
L202775,CoCl2,0,0.6931471805599453,1.1370030390709425,1.1687968053815694,1.3709149045050073,1.2376333523879728,1.2377136073273194
L204032,Acid,4,1.6094379124341003,1.4591012200707234,1.4646151210147722,1.2763070947830621,1.4701571073110962,1.2124114600484397
L204032,Doxorubicin,4,0.6931471805599453,1.104008862881897,1.1313423163194043,1.2763070947830621,1.1455174631648934,0.8563101538528839
L204050,Acid,0,0.6931471805599453,1.4276384785961345,1.1375271662912814,1.3429930632951765,1.4920442255756983,1.2406283672982095
L204050,Doxorubicin,0,1.6094379124341003,1.0906169960232415,0.7764253698850829,1.3429930632951765,1.1828868939647896,0.879885319532842
L204112,Acid,1,2.302585092994046,1.4447324299693032,1.6552016683457258,1.3030741547428406,1.483374070994342,1.549220608400524
L204112,CoCl2,1,1.3862943611198906,1.1088793216866093,1.2653553822544152,1.3030741547428406,1.174130209873858,1.160869446040985
L204112,Dabrafenib,1,0.6931471805599453,1.3466064801566926,1.5881049763072064,1.3030741547428406,1.346650933165898,1.3832512414710176
L204285,Acid,3,2.833213344056216,1.4294052202142031,1.9559873457172325,1.2356487292190055,1.4124855905320022,1.9202815885756963
L204285,Cisplatin,3,1.0986122886681098,0.9434888376032666,1.4556805950581433,1.2356487292190055,0.9356863716867236,1.413131310772689
L204285,CoCl2,3,1.6094379124341003,1.1229493612824308,1.5892870490558217,1.2356487292190055,1.1430987936062391,1.5422392741928472
L204285,Dabrafenib,3,2.833213344056216,1.2955998343662156,1.87123626583708,1.2356487292190055,1.253913414389578,1.745237364718062
L204285,Doxorubicin,3,1.6094379124341003,1.059425212089834,1.6129667570064967,1.2356487292190055,1.0723009478965255,1.5530605188500053
L204285,Trametinib,3,2.6390573296152584,1.3477797900478352,1.9322251215631168,1.2356487292190055,1.3161210806395796,1.8061592746169726
L204569,Acid,1,2.70805020110221,1.4447324299693032,1.2492600724945802,1.240881509275965,1.4247507235852621,1.2159413390171288
L204569,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.7330645771947486,1.240881509275965,0.954065200041391,0.6884564676098601
L204569,Dabrafenib,1,1.3862943611198906,1.3466064801566926,1.1821633804560607,1.240881509275965,1.2880275857568182,1.0499719720876222
L205402,Acid,2,0.6931471805599453,1.4245281818738489,1.47638418104363,1.223036534182536,1.408906018259586,1.4426162059592174
L205402,Cisplatin,2,0.6931471805599453,0.9540993104414771,0.9409423835837232,1.223036534182536,0.9415454894418666,0.910515271041641
L205642,Acid,0,1.791759469228055,1.4276384785961345,1.133537483992264,1.302788401775881,1.4484618083832304,1.077876116226447
L205642,CoCl2,0,0.6931471805599453,1.1370030390709425,0.7431508771144524,1.302788401775881,1.1767586527317593,0.7266763199148959
L205642,Trametinib,0,2.3978952727983707,1.4533565151718433,1.1917460242408253,1.302788401775881,1.4560918722578822,1.0681557987243733
L205676,Acid,0,1.6094379124341003,1.4276384785961345,1.7448285325570845,1.34398564703711,1.4992697979506158,1.6077510446586676
L205676,Cisplatin,0,1.6094379124341003,0.9726711059332541,1.2460161843028024,1.34398564703711,1.0440777964926764,1.1492312002851215
L205676,Dabrafenib,0,0.6931471805599453,1.3293740847986915,1.6597190126350863,1.34398564703711,1.3920241545351586,1.4776565452810522
L20571,Acid,4,2.6390573296152584,1.4591012200707234,1.5657264051734603,1.3443438565704227,1.5323067019203753,1.4894409040793766
L20571,CoCl2,4,0.6931471805599453,1.1105827756120363,1.1582632694263384,1.3443438565704227,1.2060795320256266,1.074027013935114
L20571,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.4632361115867456,1.3443438565704227,1.3617005527218013,1.2470509371042506
L20571,Trametinib,4,0.6931471805599453,1.39400845125062,1.5457645943741114,1.3443438565704227,1.4429429165151244,1.3449830692097122
L20588,Cisplatin,3,0.6931471805599453,0.9434888376032666,0.7765748944702748,1.3094770041101589,1.0017255448128313,0.8091353407576174
L206297,Acid,0,1.3862943611198906,1.4276384785961345,1.4360971422145665,1.292557156140245,1.4261074978125494,1.5738314190482179
L206297,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.9372847939602844,1.292557156140245,0.97091549635461,1.1153115746746716
L206297,Doxorubicin,0,1.0986122886681098,1.0906169960232415,1.074995345808368,1.292557156140245,1.1169501662016408,1.2130883712828504
L20635,Acid,1,1.791759469228055,1.4447324299693032,1.2492600724945802,1.2238457385860877,1.3826987989821267,1.2732480307634597
L20635,CoCl2,1,0.6931471805599453,1.1088793216866093,0.8594137864032697,1.2238457385860877,1.0734549378616427,0.8848968684039205
