clone_id,treatment,outer_fold,y,pred_W1,pred_W4,pred_W5,detected_post,ranking_eligible
L13717,Cisplatin,0,0,0.0691265369767683,0.0226541284864698,0.0256771047212165,False,True
L13717,CoCl2,0,0,0.0925499417249437,0.0310351036277444,0.0057894435747179,False,True
L13717,Dabrafenib,0,1,0.1021070427147207,0.0345623484658465,0.0190250749107701,True,True
L13717,Doxorubicin,0,0,0.1289259711728003,0.0448673506403232,0.0789903186222138,False,True
L13717,Trametinib,0,0,0.078543669144304,0.0259722861193984,0.0247594285212362,False,True
L137611,Acid,4,1,0.9388621509687122,0.9215010935069254,0.9215377693561492,True,False
L137611,Cisplatin,4,1,0.7583527828749882,0.6971685864598167,0.7455828960328537,True,False
L137611,CoCl2,4,1,0.7971727720657786,0.7433464070132911,0.8874907903077824,True,False
L137611,Dabrafenib,4,1,0.7911202417955406,0.7360549226645448,0.6105882582658402,True,False
L137611,Doxorubicin,4,1,0.8517512743623764,0.8106910215395635,0.8689348279856852,True,False
L137611,Trametinib,4,1,0.7481353033189229,0.6852695538932584,0.5959604204727768,True,False
L137746,Acid,2,0,0.4182482055123107,0.3935028619612619,0.1393961764409591,False,True
L137746,Cisplatin,2,0,0.1337855071112935,0.1208011000079142,0.0319087836361178,False,True
L137746,CoCl2,2,0,0.1554222690865395,0.1408976739323625,0.1016719719208585,False,True
L137746,Dabrafenib,2,1,0.1554222690865395,0.1408976739323625,0.3298625333942835,True,True
L137746,Doxorubicin,2,0,0.20866797340549,0.1912022748852258,0.137147338575388,False,True
L137746,Trametinib,2,1,0.1267891472075863,0.1143582141960759,0.3028497047721676,True,True
L13780,Acid,1,0,0.2838807297763159,0.2712605675619434,0.1736275047996608,False,False
L13780,Cisplatin,1,0,0.0754650511914505,0.0662297552303729,0.0587594262197186,False,False
L13780,CoCl2,1,0,0.0987586044275129,0.0876357936604577,0.0515747083175281,False,False
L13780,Dabrafenib,1,0,0.0966258507238606,0.0856593543488069,0.1383690908410135,False,False
L13780,Doxorubicin,1,0,0.1405752922599338,0.1271261674307892,0.1067670248814136,False,False
L13780,Trametinib,1,0,0.0769071316414241,0.0675387376509478,0.1598789241127726,False,False
L138125,Acid,4,1,0.7400836757331307,0.7604404791926578,0.7642148077780274,True,True
L138125,Cisplatin,4,1,0.3678470341265513,0.383676476754946,0.4671984840541,True,True
L138125,CoCl2,4,1,0.4215491720877442,0.4392051693431487,0.3675194913437392,True,True
L138125,Dabrafenib,4,0,0.4125477954065956,0.4298998837411696,0.3623463775149264,False,True
L138125,Doxorubicin,4,1,0.5158119975140646,0.5366051848611743,0.5437232271881958,True,True
L138125,Trametinib,4,0,0.355158083313966,0.3705804212508383,0.3393939745745719,False,True
L13818,Acid,3,1,0.8966151647976649,0.8733076426603641,0.9171490260808934,True,True
L13818,Cisplatin,3,1,0.642060159906029,0.570175638903283,0.649298119444371,True,True
L13818,CoCl2,3,1,0.6887782276221946,0.622164593961268,0.5729472820634081,True,True
L13818,Dabrafenib,3,1,0.6887782276221954,0.622164593961268,0.534623643192016,True,True
L13818,Doxorubicin,3,1,0.7755778582863024,0.7232948903348989,0.7695124479327476,True,True
L13818,Trametinib,3,0,0.6452210130647177,0.5736311600341886,0.5135097117505796,False,True
L138181,Acid,0,0,0.4328777043248581,0.4716330675265255,0.3796182353174661,False,False
L138181,Cisplatin,0,0,0.125527930426065,0.1390988728234176,0.1149826255848081,False,False
L138181,CoCl2,0,0,0.1646818096685305,0.1825141904611478,0.1526061665273899,False,False
L138181,Dabrafenib,0,0,0.1802083459980085,0.1997092083099621,0.1870713374968127,False,False
L138181,Doxorubicin,0,0,0.2224585775702799,0.2466729615864799,0.2535709168859021,False,False
L138181,Trametinib,0,0,0.1414610018446082,0.1567374983339635,0.2588136162164523,False,False
L138440,Acid,2,1,0.4245481799777996,0.4134102525294073,0.385841338771589,True,True
L138440,Cisplatin,2,0,0.1368083254411842,0.1298665367868832,0.160518558036373,False,True
L138440,CoCl2,2,0,0.1588443113304733,0.1512118632363649,0.1984839931166984,False,True
L138440,Dabrafenib,2,0,0.1588443113304734,0.1512118632363649,0.1494351917004077,False,True
L138440,Doxorubicin,2,0,0.2129667474206737,0.2043231187773924,0.2125749631699912,False,True
L138440,Trametinib,2,0,0.1296775516294521,0.1230077952284643,0.1041194105025053,False,True
L138458,Acid,1,1,0.2846492613888907,0.204271838967872,0.195865123415778,True,True
L138458,Cisplatin,1,0,0.0757290196169657,0.0466339472754861,0.047885354120699,False,True
L138458,CoCl2,1,0,0.09909531796825,0.062127846632769,0.0401252395531014,False,True
L138458,Dabrafenib,1,0,0.0969560750019377,0.0606884187489428,0.0588626337270612,False,True
L138458,Doxorubicin,1,0,0.1410322674669205,0.0912737564967279,0.1151170449700676,False,True
L138458,Trametinib,1,0,0.0771757232365809,0.0475753656325756,0.0394338491434995,False,True
L138589,Acid,2,0,0.4182482055123107,0.4966341749594926,0.5097086483771335,False,False
L138589,Cisplatin,2,0,0.1337855071112935,0.1728277395896994,0.3144709121975306,False,False
L138589,CoCl2,2,0,0.1554222690865395,0.1996144230078389,0.1826853201792476,False,False
L138589,Dabrafenib,2,0,0.1554222690865395,0.1996144230078389,0.1866066138615642,False,False
L138589,Doxorubicin,2,0,0.20866797340549,0.264430068354965,0.188973301349654,False,False
L138589,Trametinib,2,0,0.1267891472075863,0.1641280319680589,0.1516985783357719,False,False
L138906,Acid,2,1,0.7579777243417188,0.7602817981186748,0.7321638309609935,True,True
L138906,Cisplatin,2,0,0.4022012266282264,0.4017859822092743,0.4364102022697662,False,True
L138906,CoCl2,2,1,0.4449495807106413,0.444969486456921,0.5001103830980818,True,True
L138906,Dabrafenib,2,0,0.4449495807106414,0.444969486456921,0.4286792393575134,False,True
L138906,Doxorubicin,2,1,0.5345995575892446,0.5360920640542836,0.5069308182286705,True,True
L138906,Trametinib,2,0,0.3874464931320329,0.386952596683673,0.3325125108200505,False,True
L139032,Acid,0,1,0.5478487846568613,0.5212359543484361,0.5408266094774878,True,True
L139032,Cisplatin,0,0,0.1855800659140101,0.1646250760539993,0.1937192424518482,False,True
L139032,CoCl2,0,0,0.2383593993297293,0.2140268825454119,0.2861188453887399,False,True
L139032,Dabrafenib,0,0,0.2586812259433685,0.2333433370193816,0.1467637920592615,False,True
L139032,Doxorubicin,0,0,0.3123203573877082,0.2853958935275939,0.2852104553433128,False,True
L139032,Trametinib,0,0,0.2073282895653226,0.18480573962249,0.0952870699412605,False,True
L139081,Acid,4,0,0.6197858593803409,0.671893807859298,0.5635501710028196,False,True
L139081,Cisplatin,4,0,0.2498845131973331,0.2865283370987858,0.275062965154473,False,True
L139081,CoCl2,4,1,0.2943850244808046,0.3356541846548179,0.3972345797525038,True,True
L139081,Dabrafenib,4,1,0.2867529277078418,0.327262506219357,0.3120539392667824,True,True
L139081,Doxorubicin,4,1,0.3788352312560934,0.4276000247281803,0.4199567649775739,True,True
L139081,Trametinib,4,1,0.239721624382537,0.2752672438205887,0.2692775680414154,True,True
L139209,Acid,1,1,0.4934165770576021,0.4590994779213716,0.5013194549340615,True,True
L139209,Cisplatin,1,0,0.167052306884838,0.1392141115557666,0.1541819948397068,False,True
L139209,CoCl2,1,0,0.2121294205507139,0.1796704459468295,0.1727629268989816,False,True
L139209,Dabrafenib,1,0,0.2081137152984279,0.1760188065965559,0.1766225484941086,False,True
L139209,Doxorubicin,1,1,0.2866801763302718,0.2493011288422814,0.2326904693610842,True,True
L139209,Trametinib,1,1,0.1699228834915934,0.1417466068936627,0.1395201649280359,True,True
L139492,Acid,4,0,0.29897467523817,0.3014381223055863,0.1647003162911458,False,True
L139492,Cisplatin,4,0,0.0801690138735493,0.0780222339302778,0.0581500701031942,False,True
L139492,CoCl2,4,1,0.0984110368485007,0.0962204642567858,0.1576055123932939,True,True
L139492,Dabrafenib,4,0,0.0951743785327787,0.0929770916927615,0.093465144872357,False,True
L139492,Doxorubicin,4,0,0.1376057808821043,0.1360054199679445,0.203194069827272,False,True
L139492,Trametinib,4,0,0.0762072710844168,0.0741046766329882,0.0878702645625658,False,True
L139565,Acid,3,1,0.8033974021908846,0.8261043289668281,0.8583492582830398,True,True
L139565,Cisplatin,3,1,0.4580522559952465,0.4775918221793008,0.515947361439549,True,True
L139565,CoCl2,3,0,0.5104760173083672,0.5315792665954642,0.4336153844530008,False,True
L139565,Dabrafenib,3,0,0.510476017308368,0.5315792665954642,0.5120740873413865,False,True
L139565,Doxorubicin,3,0,0.6195352685839504,0.6430447914588372,0.6680628770441445,False,True
L139565,Trametinib,3,0,0.4614751345943491,0.4811142980172634,0.4957090053926357,False,True
L139672,Acid,2,0,0.3123280499487586,0.2725820521291071,0.2937151683915234,False,False
L139672,Cisplatin,2,0,0.0888965001766363,0.0735213187316152,0.0808683594392397,False,False
L139672,CoCl2,2,0,0.10414634088636,0.0865264726133159,0.0671039128869261,False,False
L139672,Dabrafenib,2,0,0.1041463408863601,0.0865264726133159,0.061627068148259,False,False
L139672,Doxorubicin,2,0,0.142795584893713,0.1201334736111765,0.1162288882746308,False,False
L139672,Trametinib,2,0,0.0840199282215226,0.0694010333194397,0.057632707103358,False,False
L139713,Acid,0,1,0.8228236854684755,0.7023588245065271,0.7588250827337744,True,True
L139713,Cisplatin,0,1,0.4662076502171421,0.2992966920865674,0.4090800471300055,True,True
L139713,CoCl2,0,1,0.5453546782568298,0.3711561422166485,0.492525837838301,True,True
L139713,Dabrafenib,0,0,0.5721870132552019,0.3974821348435637,0.2456634976978383,False,True
L139713,Doxorubicin,0,1,0.6351373506513761,0.4639898161672275,0.5826881441505078,True,True
L139713,Trametinib,0,0,0.5006270665918515,0.329475023064592,0.2206519102987618,False,True
L139716,Acid,0,0,0.4328777043248581,0.4128389440444299,0.4459947530397493,False,True
L139716,Cisplatin,0,0,0.125527930426065,0.1129008693985137,0.1026220505244509,False,True
L139716,CoCl2,0,0,0.1646818096685305,0.1495598343794808,0.1377888398013758,False,True
L139716,Dabrafenib,0,0,0.1802083459980085,0.164274047401232,0.1515567658991359,False,True
L139716,Doxorubicin,0,0,0.2224585775702799,0.2050398028068685,0.2337385296859834,False,True
L139716,Trametinib,0,1,0.1414610018446082,0.1277102332802716,0.081831154785379,True,True
L139972,Acid,3,0,0.2839379758377813,0.2520332299756233,0.2471865818189225,False,False
L139972,Cisplatin,3,0,0.0757977484189873,0.0608961597166526,0.1087634538142348,False,False
L139972,CoCl2,3,0,0.0918906235877918,0.0744970547613447,0.1172650210723055,False,False
L139972,Dabrafenib,3,0,0.0918906235877921,0.0744970547613447,0.0475957408657607,False,False
L139972,Doxorubicin,3,0,0.136449253309681,0.1133008499595894,0.0990919757762204,False,False
L139972,Trametinib,3,0,0.0767687892495874,0.0617083302031513,0.0354774232576128,False,False
L140054,Acid,2,1,0.6620134095718136,0.7141167379747246,0.6713799309699644,True,True
L140054,Cisplatin,2,1,0.296161021555528,0.3459722534352097,0.3198822637303761,True,True
L140054,CoCl2,2,1,0.3339346178062946,0.3870381187906062,0.4477003244210711,True,True
L140054,Dabrafenib,2,1,0.3339346178062947,0.3870381187906062,0.3953142081133923,True,True
L140054,Doxorubicin,2,1,0.4180642633936569,0.4764817689133401,0.4356249257536846,True,True
L140054,Trametinib,2,0,0.2834518504566971,0.332055658330075,0.3350362884120452,False,True
L140099,Acid,4,0,0.29897467523817,0.1983062487132529,0.1156411719688074,False,False
L140099,Cisplatin,4,0,0.0801690138735493,0.0462657816391757,0.03291782285406,False,False
L140099,CoCl2,4,0,0.0984110368485007,0.0575191033085489,0.1108493139328092,False,False
L140099,Dabrafenib,4,0,0.0951743785327787,0.0555001553127454,0.0269099281737812,False,False
L140099,Doxorubicin,4,0,0.1376057808821043,0.0827673952931838,0.1116318285157203,False,False
L140099,Trametinib,4,0,0.0762072710844168,0.0438668749581008,0.0267351399656726,False,False
L140100,Acid,1,0,0.2838807297763159,0.1302048943838621,0.0651545218008407,False,False
L140100,Cisplatin,1,0,0.0754650511914505,0.0277328613684106,0.0165353808794809,False,False
L140100,CoCl2,1,0,0.0987586044275129,0.0371919502284628,0.0907264151962146,False,False
L140100,Dabrafenib,1,0,0.0966258507238606,0.0363078913543452,0.0161294413236403,False,False
L140100,Doxorubicin,1,0,0.1405752922599338,0.0553298660972823,0.1224443582443908,False,False
L140100,Trametinib,1,0,0.0769071316414241,0.0283040439320166,0.0124697579776991,False,False
L140520,Acid,0,0,0.2846693786920213,0.1964820088380635,0.0844020892004984,False,True
L140520,Cisplatin,0,0,0.06962987611271,0.042385715345226,0.029493500044094,False,True
L140520,CoCl2,0,1,0.0932067590000554,0.0576359793843,0.034884470767415,True,True
L140520,Dabrafenib,0,0,0.102824000340023,0.0639868578011167,0.0328728372467586,False,True
L140520,Doxorubicin,0,0,0.1298040178991264,0.0823169498731776,0.1263277503710677,False,True
L140520,Trametinib,0,0,0.0791097509577917,0.0484506923039807,0.0344805530362559,False,True
L140686,Acid,2,0,0.2879810790401368,0.2628617478068408,0.2697360916030362,False,True
L140686,Cisplatin,2,0,0.0799419805856406,0.0702143523268852,0.1092697623876795,False,True
L140686,CoCl2,2,1,0.0938138784504659,0.0826867458165309,0.1775269509807887,True,True
L140686,Dabrafenib,2,0,0.0938138784504659,0.0826867458165309,0.0281323073107159,False,True
L140686,Doxorubicin,2,1,0.1291816151328634,0.1149901268275599,0.1295960625499086,True,True
L140686,Trametinib,2,0,0.0755159104304394,0.0662661404710613,0.030742404748643,False,True
L141027,Acid,1,1,0.5869434204909911,0.5507109393556171,0.5249541428844434,True,True
L141027,Cisplatin,1,0,0.2263591576027916,0.1893375097000879,0.1627399105965243,False,True
L141027,CoCl2,1,0,0.2820211157045985,0.240293738449863,0.2233282727942193,False,True
L141027,Dabrafenib,1,0,0.2771477470323866,0.2357640970238471,0.1624909971265409,False,True
L141027,Doxorubicin,1,0,0.3696115580528577,0.3241354899082563,0.3557524210434567,False,True
L141027,Trametinib,1,0,0.229967480200267,0.1925778244593252,0.1407508184933276,False,True
L141173,Acid,3,0,0.2839379758377813,0.3876139449415827,0.4182356621794309,False,False
L141173,Cisplatin,3,0,0.0757977484189873,0.1085816547127757,0.161603628946248,False,False
L141173,CoCl2,3,0,0.0918906235877918,0.1313433386526168,0.1620884253604013,False,False
L141173,Dabrafenib,3,0,0.0918906235877921,0.1313433386526168,0.1495265362207227,False,False
L141173,Doxorubicin,3,0,0.136449253309681,0.1935642851325904,0.127465186297675,False,False
L141173,Trametinib,3,0,0.0767687892495874,0.1099553414057548,0.102659073756629,False,False
L141176,Acid,4,1,0.4009545265371683,0.4049555805461459,0.3899383774488994,True,True
L141176,Cisplatin,4,0,0.1203248829592671,0.1177484191805696,0.0930291213445966,False,True
L141176,CoCl2,4,0,0.1462513504564812,0.1437676812144913,0.1281951464827019,False,True
L141176,Dabrafenib,4,0,0.1416885344508203,0.1391683931930931,0.0959139348524953,False,True
L141176,Doxorubicin,4,0,0.2002674063179937,0.198886004764787,0.2053029722804229,False,True
L141176,Trametinib,4,0,0.1146260307806866,0.1120786593185064,0.0766928357967625,False,True
L14194,Acid,0,1,0.2913335192140022,0.0912293789586458,0.0521638929484032,True,True
L14194,Cisplatin,0,0,0.0717649606822348,0.0178468418119128,0.0209805805423289,False,True
L14194,CoCl2,0,0,0.0959902001688309,0.0244939156961395,0.0060303640031691,False,True
L14194,Dabrafenib,0,0,0.1058611135447152,0.0272986769547313,0.0143601726088806,False,True
L14194,Doxorubicin,0,0,0.1335194425566999,0.0355176402410162,0.0553845125872753,False,True
L14194,Trametinib,0,0,0.0815100531712696,0.0204756261697662,0.0169046212470454,False,True
L142069,Acid,0,1,0.5115146125449378,0.4294238539205163,0.3977427415430253,True,True
L142069,Cisplatin,0,0,0.1645294175338874,0.119896867757231,0.1015877979583719,False,True
L142069,CoCl2,0,1,0.2128868482927187,0.1584217644170841,0.1026343966393471,True,True
L142069,Dabrafenib,0,1,0.2316976140253872,0.1738296353916036,0.1888732379411102,True,True
L142069,Doxorubicin,0,0,0.2818689779638529,0.2163527981604296,0.2376875369893352,False,True
L142069,Trametinib,0,0,0.1843691722779054,0.1354837529838788,0.1455824825435384,False,True
L142131,Acid,0,0,0.4168744560268722,0.4253622710084074,0.4237023400570092,False,True
L142131,Cisplatin,0,0,0.1185127757596139,0.118156607012531,0.1692524948409905,False,True
L142131,CoCl2,0,0,0.1558685498882306,0.1562215840821819,0.0755911662941719,False,True
L142131,Dabrafenib,0,0,0.1707339916372407,0.1714590652491484,0.2543481814205974,False,True
L142131,Doxorubicin,0,0,0.2113355690473484,0.2135522217444738,0.2035753356282479,False,True
L142131,Trametinib,0,1,0.1336915543255824,0.1335515846908367,0.2103898069711957,True,True
L142448,Acid,3,1,0.5187668325573956,0.4694797301355755,0.4862075764907005,True,True
L142448,Cisplatin,3,0,0.1823138745869944,0.1455185306999557,0.1489499354205007,False,True
L142448,CoCl2,3,0,0.2157424306317594,0.1745073992079813,0.1695026066310424,False,True
L142448,Dabrafenib,3,0,0.2157424306317598,0.1745073992079813,0.1211367784690753,False,True
L142448,Doxorubicin,3,0,0.300485650148038,0.2512616973742965,0.2670832567282978,False,True
L142448,Trametinib,3,0,0.1843772571532879,0.1472823050134873,0.1021305657935237,False,True
L143061,Acid,0,0,0.4328777043248581,0.3302012706519386,0.2507829872141213,False,False
L143061,Cisplatin,0,0,0.125527930426065,0.0819246274841015,0.0775841656480588,False,False
L143061,CoCl2,0,0,0.1646818096685305,0.109770175200571,0.0426736974711427,False,False
L143061,Dabrafenib,0,0,0.1802083459980085,0.1211273027964122,0.1258755319603865,False,False
L143061,Doxorubicin,0,0,0.2224585775702799,0.1531479952238808,0.1812642472996465,False,False
L143061,Trametinib,0,0,0.1414610018446082,0.0930972095659166,0.103958362959797,False,False
L143472,Acid,2,0,0.2879810790401368,0.2055619695386365,0.1916530276698262,False,False
L143472,Cisplatin,2,0,0.0799419805856406,0.0519492116294276,0.0498662592354468,False,False
